ブリヂストン,アシスタ,アシスタプリマ,,A6PC18,\n,2019,/アシスタ[\s・]?プリマ/ius,\n,26,26×1-3/8,E.Xグレイッシュミント,オープン,25.5,6.2,26.1,38,26,22,内装3段,139,\n,750,クラス27標準装備,,,20181216
ブリヂストン,アシスタ,アシスタプリマ,,A6PC18,\n,2019,/アシスタ[\s・]?プリマ/ius,\n,26,26×1-3/8,E.Xグレイッシュピンク,オープン,25.5,6.2,26.1,38,26,22,内装3段,139,\n,750,クラス27標準装備,,,20181216
ブリヂストン,アシスタ,アシスタユニ,,A2UC38,\n,2019,/アシスタ[\s・]?ユニ/ius,\n,20,20×1.75,T.Xクロツヤケシ,107800,25.5,12.3,20.7,69,59,51,内装3段,129,\n,675,装着可能,低床,,20181216
ブリヂストン,アシスタ,アシスタユニ,,A2UC38,\n,2019,/アシスタ[\s・]?ユニ/ius,\n,20,20×1.75,T.Xグレイッシュミント,107800,25.5,12.3,20.7,69,59,51,内装3段,129,\n,675,装着可能,低床,,20181216
ブリヂストン,アシスタ,アシスタユニ,,A2UC38,\n,2019,/アシスタ[\s・]?ユニ/ius,\n,20,20×1.75,T.Xアンバーオレンジ,107800,25.5,12.3,20.7,69,59,51,内装3段,129,\n,675,装着可能,低床,,20181216
ブリヂストン,アシスタ,アシスタユニ,,A4UC38,\n,2019,/アシスタ[\s・]?ユニ/ius,\n,24,24×1.75,T.Xクロツヤケシ,108800,25.5,12.3,22.4,65,57,47,内装3段,131,\n,685,装着可能,低床,,20181216
ブリヂストン,アシスタ,アシスタユニ,,A4UC38,\n,2019,/アシスタ[\s・]?ユニ/ius,\n,24,24×1.75,T.XHカーキ,108800,25.5,12.3,22.4,65,57,47,内装3段,131,\n,685,装着可能,低床,,20181216
ブリヂストン,アシスタ,アシスタユニ,,A4UC38,\n,2019,/アシスタ[\s・]?ユニ/ius,\n,24,24×1.75,T.Xマットブルーグレー ,108800,25.5,12.3,22.4,65,57,47,内装3段,131,\n,685,装着可能,低床,,20181216
ブリヂストン,アシスタ,アシスタユニプレミア,,A2PC38,\n,2019,/アシスタ[\s・]?ユニ[\s・]?プレミア/ius,\n,20,20×1.75,M.Xフラッシュパープル,112800,25.5,12.3,21.9,72,\n,49,内装3段,128,\n,670,標準装備,低床,,20181216
ブリヂストン,アシスタ,アシスタユニプレミア,,A2PC38,\n,2019,/アシスタ[\s・]?ユニ[\s・]?プレミア/ius,\n,20,20×1.75,P.Xシーシェルアイボリー,112800,25.5,12.3,21.9,72,\n,49,内装3段,128,\n,670,標準装備,低床,,20181216
ブリヂストン,アシスタ,アシスタユニプレミア,,A2PC38,\n,2019,/アシスタ[\s・]?ユニ[\s・]?プレミア/ius,\n,20,20×1.75,M.Xピンクゴールド,112800,25.5,12.3,21.9,72,\n,49,内装3段,128,\n,670,標準装備,低床,,20181216
ブリヂストン,アシスタ,アシスタユニプレミア,,A2PC38,\n,2019,/アシスタ[\s・]?ユニ[\s・]?プレミア/ius,\n,20,20×1.75,P.Xオパールミント ,112800,25.5,12.3,21.9,72,\n,49,内装3段,128,\n,670,標準装備,低床,,20181216
ブリヂストン,アシスタ,アシスタユニプレミア,,A4PC38,\n,2019,/アシスタ[\s・]?ユニ[\s・]?プレミア/ius,\n,24,24×1.75,P.Xトラッドオリーブ,113800,25.5,12.3,24.3,72,\n,49,内装3段,131,\n,685,標準装備,低床,,20181216
ブリヂストン,アシスタ,アシスタユニプレミア,,A4PC38,\n,2019,/アシスタ[\s・]?ユニ[\s・]?プレミア/ius,\n,24,24×1.75,F.Xガーネットオレンジ,113800,25.5,12.3,24.3,72,\n,49,内装3段,131,\n,685,標準装備,低床,,20181216
ブリヂストン,アシスタ,アシスタユニプレミア,,A4PC38,\n,2019,/アシスタ[\s・]?ユニ[\s・]?プレミア/ius,\n,24,24×1.75,P.Xサファイヤブルー ,113800,25.5,12.3,24.3,72,\n,49,内装3段,131,\n,685,標準装備,低床,,20181216
ブリヂストン,アルベルト e,アルベルト e L型,,AL6B49,\n,2019,/AL6B49/ius,\n,26,26×1-3/8WO,M.XHスパークルシルバー,137800,36.5,9.9,25.9,80,63,47,内装3段,144,\n,765,クラス27取付可,,前輪駆動,20181216
ブリヂストン,アルベルト e,アルベルト e L型,,AL6B49,\n,2019,/AL6B49/ius,\n,26,26×1-3/8WO,T.アンバーブラック,137800,36.5,9.9,25.9,80,63,47,内装3段,144,\n,765,クラス27取付可,,前輪駆動,20181216
ブリヂストン,アルベルト e,アルベルト e L型,,AL6B49,\n,2019,/AL6B49/ius,\n,26,26×1-3/8WO,T.ネオンライム,137800,36.5,9.9,25.9,80,63,47,内装3段,144,\n,765,クラス27取付可,,前輪駆動,20181216
ブリヂストン,アルベルト e,アルベルト e L型,,AL6B49,\n,2019,/AL6B49/ius,\n,26,26×1-3/8WO,P.Xシャンパンホワイト,137800,36.5,9.9,25.9,80,63,47,内装3段,144,\n,765,クラス27取付可,,前輪駆動,20181216
ブリヂストン,アルベルト e,アルベルト e L型,,AL6B49,\n,2019,/AL6B49/ius,\n,26,26×1-3/8WO,M.ジュエルDブルー,137800,36.5,9.9,25.9,80,63,47,内装3段,144,\n,765,クラス27取付可,,前輪駆動,20181216
ブリヂストン,アルベルト e,アルベルト e L型,,AL7B49,\n,2019,/AL7B49/ius,\n,27,27×1-3/8WO,M.XHスパークルシルバー,139800,36.5,9.9,26.7,77,57,41,内装5段,148,\n,795,クラス27取付可,,前輪駆動,20181216
ブリヂストン,アルベルト e,アルベルト e L型,,AL7B49,\n,2019,/AL7B49/ius,\n,27,27×1-3/8WO,T.アンバーブラック,139800,36.5,9.9,26.7,77,57,41,内装5段,148,\n,795,クラス27取付可,,前輪駆動,20181216
ブリヂストン,アルベルト e,アルベルト e L型,,AL7B49,\n,2019,/AL7B49/ius,\n,27,27×1-3/8WO,T.ネオンライム,139800,36.5,9.9,26.7,77,57,41,内装5段,148,\n,795,クラス27取付可,,前輪駆動,20181216
ブリヂストン,アルベルト e,アルベルト e L型,,AL7B49,\n,2019,/AL7B49/ius,\n,27,27×1-3/8WO,P.Xシャンパンホワイト,139800,36.5,9.9,26.7,77,57,41,内装5段,148,\n,795,クラス27取付可,,前輪駆動,20181216
ブリヂストン,アルベルト e,アルベルト e L型,,AL7B49,\n,2019,/AL7B49/ius,\n,27,27×1-3/8WO,M.ジュエルDブルー,139800,36.5,9.9,26.7,77,57,41,内装5段,148,\n,795,クラス27取付可,,前輪駆動,20181216
ブリヂストン,アルベルト e,アルベルト e S型,,AS7B49,\n,2019,/AS7B49/ius,\n,27,27×1-3/8WO,T.ネオンライム,139800,36.5,9.9,26.7,77,57,41,内装5段,148,\n,795,クラス27取付可,,前輪駆動,20181216
ブリヂストン,アルベルト e,アルベルト e S型,,AS7B49,\n,2019,/AS7B49/ius,\n,27,27×1-3/8WO,T.アンバーブラック,139800,36.5,9.9,26.7,77,57,41,内装5段,148,\n,795,クラス27取付可,,前輪駆動,20181216
ブリヂストン,アルベルト e,アルベルト e S型,,AS7B49,\n,2019,/AS7B49/ius,\n,27,27×1-3/8WO,M．XHスパークルシルバー,139800,36.5,9.9,26.7,77,57,41,内装5段,148,\n,795,クラス27取付可,,前輪駆動,20181216
ブリヂストン,カジュナ e,カジュナ e スイートライン,,CS6B49,\n,2019,/カジュナ[\s・]?e[\s・]スイートライン/ius,\n,26,26×1-1/2,E.Xエッグシェルベージュ,129800,36.5,9.9,28.7,93,70,47,内装3段,144,\n,765,クラス27標準装備,低床,前輪駆動,20181216
ブリヂストン,カジュナ e,カジュナ e スイートライン,,CS6B49,\n,2019,/カジュナ[\s・]?e[\s・]スイートライン/ius,\n,26,26×1-1/2,E.Xミストグリーン,129800,36.5,9.9,28.7,93,70,47,内装3段,144,\n,765,クラス27標準装備,低床,前輪駆動,20181216
ブリヂストン,カジュナ e,カジュナ e スイートライン,,CS6B49,\n,2019,/カジュナ[\s・]?e[\s・]スイートライン/ius,\n,26,26×1-1/2,E.Xカームブルー,129800,36.5,9.9,28.7,93,70,47,内装3段,144,\n,765,クラス27標準装備,低床,前輪駆動,20181216
ブリヂストン,カジュナ e,カジュナ e スイートライン,,CS6B49,\n,2019,/カジュナ[\s・]?e[\s・]スイートライン/ius,\n,26,26×1-1/2,E.Xサンドピンク,129800,36.5,9.9,28.7,93,70,47,内装3段,144,\n,765,クラス27標準装備,低床,前輪駆動,20181216
ブリヂストン,カジュナ e,カジュナ e ベーシックライン,,CB6B49,\n,2019,/カジュナ[\s・]?e[\s・]ベーシックライン/ius,\n,26,26×1-1/2,E.XBKホワイト,129800,36.5,9.9,28.7,93,70,47,内装3段,144,\n,765,クラス27標準装備,低床,前輪駆動,20181216
ブリヂストン,カジュナ e,カジュナ e ベーシックライン,,CB6B49,\n,2019,/カジュナ[\s・]?e[\s・]ベーシックライン/ius,\n,26,26×1-1/2,E.Xアメリカンブルー,129800,36.5,9.9,28.7,93,70,47,内装3段,144,\n,765,クラス27標準装備,低床,前輪駆動,20181216
ブリヂストン,カジュナ e,カジュナ e ベーシックライン,,CB6B49,\n,2019,/カジュナ[\s・]?e[\s・]ベーシックライン/ius,\n,26,26×1-1/2,E.Xダークオリーブ,129800,36.5,9.9,28.7,93,70,47,内装3段,144,\n,765,クラス27標準装備,低床,前輪駆動,20181216
ブリヂストン,カジュナ e,カジュナ e ベーシックライン,,CB6B49,\n,2019,/カジュナ[\s・]?e[\s・]ベーシックライン/ius,\n,26,26×1-1/2,E.Xキャラメルブラウン,129800,36.5,9.9,28.7,93,70,47,内装3段,144,\n,765,クラス27標準装備,低床,前輪駆動,20181216
ブリヂストン,ビッケ,ビッケ グリ dd,,BG0B49,\n,2019,/ビッケ[\s・]?グリ[\s・]dd/ius,\n,24/20,24×1.75/20×2.125,E.Xランドベージュ,148800,36.5,9.9,33.2,88,63,45,内装3段,142,152,725,クラス27標準装備,,前輪駆動,20181216
ブリヂストン,ビッケ,ビッケ グリ dd,,BG0B49,\n,2019,/ビッケ[\s・]?グリ[\s・]dd/ius,\n,24/20,24×1.75/20×2.125,E.Xリバーブルー,148800,36.5,9.9,33.2,88,63,45,内装3段,142,152,725,クラス27標準装備,,前輪駆動,20181216
ブリヂストン,ビッケ,ビッケ グリ dd,,BG0B49,\n,2019,/ビッケ[\s・]?グリ[\s・]dd/ius,\n,24/20,24×1.75/20×2.125,E.Xアンバーオレンジ,148800,36.5,9.9,33.2,88,63,45,内装3段,142,152,725,クラス27標準装備,,前輪駆動,20181216
ブリヂストン,ビッケ,ビッケ グリ dd,,BG0B49,\n,2019,/ビッケ[\s・]?グリ[\s・]dd/ius,\n,24/20,24×1.75/20×2.125,T.Xディープグリーン,148800,36.5,9.9,33.2,88,63,45,内装3段,142,152,725,クラス27標準装備,,前輪駆動,20181216
ブリヂストン,ビッケ,ビッケ グリ dd,,BG0B49,\n,2019,/ビッケ[\s・]?グリ[\s・]dd/ius,\n,24/20,24×1.75/20×2.125,E.XBKホワイト,148800,36.5,9.9,33.2,88,63,45,内装3段,142,152,725,クラス27標準装備,,前輪駆動,20181216
ブリヂストン,ビッケ,ビッケ グリ dd,,BG0B49,\n,2019,/ビッケ[\s・]?グリ[\s・]dd/ius,\n,24/20,24×1.75/20×2.125,E.XBKダークグレー,148800,36.5,9.9,33.2,88,63,45,内装3段,142,152,725,クラス27標準装備,,前輪駆動,20181216
ブリヂストン,ビッケ,ビッケ ポーラー e,,BR0C49,\n,2019,/ビッケ[\s・]?ポーラー[\s・]e/ius,\n,20,20×1.95/20×2.125,M.ソフトカーキ,143800,25.5,15.4,31,78,63,56,内装3段,138,147,700,クラス27標準装備,低床,,20181216
ブリヂストン,ビッケ,ビッケ ポーラー e,,BR0C49,\n,2019,/ビッケ[\s・]?ポーラー[\s・]e/ius,\n,20,20×1.95/20×2.125,E.BKブルーグレー,143800,25.5,15.4,31,78,63,56,内装3段,138,147,700,クラス27標準装備,低床,,20181216
ブリヂストン,ビッケ,ビッケ ポーラー e,,BR0C49,\n,2019,/ビッケ[\s・]?ポーラー[\s・]e/ius,\n,20,20×1.95/20×2.125,E.BKダークグレー,143800,25.5,15.4,31,78,63,56,内装3段,138,147,700,クラス27標準装備,低床,,20181216
ブリヂストン,ビッケ,ビッケ ポーラー e,,BR0C49,\n,2019,/ビッケ[\s・]?ポーラー[\s・]e/ius,\n,20,20×1.95/20×2.125,E.BKホワイト,143800,25.5,15.4,31,78,63,56,内装3段,138,147,700,クラス27標準装備,低床,,20181216
ブリヂストン,ビッケ,ビッケ ポーラー e,,BR0C49,\n,2019,/ビッケ[\s・]?ポーラー[\s・]e/ius,\n,20,20×1.95/20×2.125,T.レトログレージュ,143800,25.5,15.4,31,78,63,56,内装3段,138,147,700,クラス27標準装備,低床,,20181216
ブリヂストン,ビッケ,ビッケ ポーラー e,,BR0C49,\n,2019,/ビッケ[\s・]?ポーラー[\s・]e/ius,\n,20,20×1.95/20×2.125,T.レトロレッド,143800,25.5,15.4,31,78,63,56,内装3段,138,147,700,クラス27標準装備,低床,,20181216
ブリヂストン,ビッケ,ビッケ ポーラー e,,BR0C49,\n,2019,/ビッケ[\s・]?ポーラー[\s・]e/ius,\n,20,20×1.95/20×2.125,T.レトロブルー,143800,25.5,15.4,31,78,63,56,内装3段,138,147,700,クラス27標準装備,低床,,20181216
ブリヂストン,ビッケ,ビッケ モブ dd,,BM0B49,\n,2019,/ビッケ[\s・]?モブ[\s・]dd/ius,\n,24/20,24×1.75/20×2.125,E.Xネイビーグレー,148800,36.5,9.9,34.4,82,58,42,内装3段,142,152,725,クラス27標準装備,低床,前輪駆動,20181216
ブリヂストン,ビッケ,ビッケ モブ dd,,BM0B49,\n,2019,/ビッケ[\s・]?モブ[\s・]dd/ius,\n,24/20,24×1.75/20×2.125,E.XBKホワイト,148800,36.5,9.9,34.4,82,58,42,内装3段,142,152,725,クラス27標準装備,低床,前輪駆動,20181216
ブリヂストン,ビッケ,ビッケ モブ dd,,BM0B49,\n,2019,/ビッケ[\s・]?モブ[\s・]dd/ius,\n,24/20,24×1.75/20×2.125,E.XBKブルーグレー,148800,36.5,9.9,34.4,82,58,42,内装3段,142,152,725,クラス27標準装備,低床,前輪駆動,20181216
ブリヂストン,ビッケ,ビッケ モブ dd,,BM0B49,\n,2019,/ビッケ[\s・]?モブ[\s・]dd/ius,\n,24/20,24×1.75/20×2.125,E.XBKダークグレー,148800,36.5,9.9,34.4,82,58,42,内装3段,142,152,725,クラス27標準装備,低床,前輪駆動,20181216
ブリヂストン,ビッケ,ビッケ モブ dd,,BM0B49,\n,2019,/ビッケ[\s・]?モブ[\s・]dd/ius,\n,24/20,24×1.75/20×2.125,E.Xオークルオレンジ,148800,36.5,9.9,34.4,82,58,42,内装3段,142,152,725,クラス27標準装備,低床,前輪駆動,20181216
ブリヂストン,フロンティア,フロンティア,,F4AB29,\n,2019,/フロンティア/ius,\n,24,24×1-3/8,M.XHスパークルシルバー,114800,36.5,6.2,25.7,60,42,29,内装3段,135,\n,710,クラス27標準装備,低床,前輪駆動,20181216
ブリヂストン,フロンティア,フロンティア,,F4AB29,\n,2019,/フロンティア/ius,\n,24,24×1-3/8,F.Xカラメルブラウン,114800,36.5,6.2,25.7,60,42,29,内装3段,135,\n,710,クラス27標準装備,低床,前輪駆動,20181216
ブリヂストン,フロンティア,フロンティア,,F4AB29,\n,2019,/フロンティア/ius,\n,24,24×1-3/8,F.Xベルベットローズ,114800,36.5,6.2,25.7,60,42,29,内装3段,135,\n,710,クラス27標準装備,低床,前輪駆動,20181216
ブリヂストン,フロンティア,フロンティア,,F4AB29,\n,2019,/フロンティア/ius,\n,24,24×1-3/8,E.Xノーブルネイビー,114800,36.5,6.2,25.7,60,42,29,内装3段,135,\n,710,クラス27標準装備,低床,前輪駆動,20181216
ブリヂストン,フロンティア,フロンティア,,F4AB29,\n,2019,/フロンティア/ius,\n,24,24×1-3/8,E.Xクリームアイボリー,114800,36.5,6.2,25.7,60,42,29,内装3段,135,\n,710,クラス27標準装備,低床,前輪駆動,20181216
ブリヂストン,フロンティア,フロンティア,,F6AB29,\n,2019,/フロンティア/ius,\n,26,26×1-3/8,M.XHスパークルシルバー,114800,36.5,6.2,26.3,60,42,29,内装3段,139,\n,740,クラス27標準装備,低床,前輪駆動,20181216
ブリヂストン,フロンティア,フロンティア,,F6AB29,\n,2019,/フロンティア/ius,\n,26,26×1-3/8,F.Xカラメルブラウン,114800,36.5,6.2,26.3,60,42,29,内装3段,139,\n,740,クラス27標準装備,低床,前輪駆動,20181216
ブリヂストン,フロンティア,フロンティア,,F6AB29,\n,2019,/フロンティア/ius,\n,26,26×1-3/8,F.Xベルベットローズ,114800,36.5,6.2,26.3,60,42,29,内装3段,139,\n,740,クラス27標準装備,低床,前輪駆動,20181216
ブリヂストン,フロンティア,フロンティア,,F6AB29,\n,2019,/フロンティア/ius,\n,26,26×1-3/8,E.Xノーブルネイビー,114800,36.5,6.2,26.3,60,42,29,内装3段,139,\n,740,クラス27標準装備,低床,前輪駆動,20181216
ブリヂストン,フロンティア,フロンティア,,F6AB29,\n,2019,/フロンティア/ius,\n,26,26×1-3/8,E.Xクリームアイボリー,114800,36.5,6.2,26.3,60,42,29,内装3段,139,\n,740,クラス27標準装備,低床,前輪駆動,20181216
ブリヂストン,フロンティア,フロンティア デラックス,,F4DB49,\n,2019,/フロンティア[\s・]?デラックス/ius,\n,24,24×1-1/2,M.XHスパークルシルバー,124800,36.5,9.9,27.2,101,77,51,内装3段,136,\n,720,クラス27標準装備,低床,前輪駆動,20181216
ブリヂストン,フロンティア,フロンティア デラックス,,F4DB49,\n,2019,/フロンティア[\s・]?デラックス/ius,\n,24,24×1-1/2,F.Xカラメルブラウン,124800,36.5,9.9,27.2,101,77,51,内装3段,136,\n,720,クラス27標準装備,低床,前輪駆動,20181216
ブリヂストン,フロンティア,フロンティア デラックス,,F4DB49,\n,2019,/フロンティア[\s・]?デラックス/ius,\n,24,24×1-1/2,F.Xベルベットローズ,124800,36.5,9.9,27.2,101,77,51,内装3段,136,\n,720,クラス27標準装備,低床,前輪駆動,20181216
ブリヂストン,フロンティア,フロンティア デラックス,,F4DB49,\n,2019,/フロンティア[\s・]?デラックス/ius,\n,24,24×1-1/2,E.Xノーブルネイビー,124800,36.5,9.9,27.2,101,77,51,内装3段,136,\n,720,クラス27標準装備,低床,前輪駆動,20181216
ブリヂストン,フロンティア,フロンティア デラックス,,F4DB49,\n,2019,/フロンティア[\s・]?デラックス/ius,\n,24,24×1-1/2,E.Xクリームアイボリー,124800,36.5,9.9,27.2,101,77,51,内装3段,136,\n,720,クラス27標準装備,低床,前輪駆動,20181216
ブリヂストン,フロンティア,フロンティア デラックス,,F4DB49,\n,2019,/フロンティア[\s・]?デラックス/ius,\n,24,24×1-1/2,E.Xグレイッシュミント,124800,36.5,9.9,27.2,101,77,51,内装3段,136,\n,720,クラス27標準装備,低床,前輪駆動,20181216
ブリヂストン,フロンティア,フロンティア デラックス,,F4DB49,\n,2019,/フロンティア[\s・]?デラックス/ius,\n,24,24×1-1/2,E.Xグレイッシュピンク,124800,36.5,9.9,27.2,101,77,51,内装3段,136,\n,720,クラス27標準装備,低床,前輪駆動,20181216
ブリヂストン,フロンティア,フロンティア デラックス,,F6DB49,\n,2019,/フロンティア[\s・]?デラックス/ius,\n,26,26×1-1/2,M.XHスパークルシルバー,124800,36.5,9.9,27.9,101,77,51,内装3段,140,\n,745,クラス27標準装備,低床,前輪駆動,20181216
ブリヂストン,フロンティア,フロンティア デラックス,,F6DB49,\n,2019,/フロンティア[\s・]?デラックス/ius,\n,26,26×1-1/2,F.Xカラメルブラウン,124800,36.5,9.9,27.9,101,77,51,内装3段,140,\n,745,クラス27標準装備,低床,前輪駆動,20181216
ブリヂストン,フロンティア,フロンティア デラックス,,F6DB49,\n,2019,/フロンティア[\s・]?デラックス/ius,\n,26,26×1-1/2,F.Xベルベットローズ,124800,36.5,9.9,27.9,101,77,51,内装3段,140,\n,745,クラス27標準装備,低床,前輪駆動,20181216
ブリヂストン,フロンティア,フロンティア デラックス,,F6DB49,\n,2019,/フロンティア[\s・]?デラックス/ius,\n,26,26×1-1/2,E.Xノーブルネイビー,124800,36.5,9.9,27.9,101,77,51,内装3段,140,\n,745,クラス27標準装備,低床,前輪駆動,20181216
ブリヂストン,フロンティア,フロンティア デラックス,,F6DB49,\n,2019,/フロンティア[\s・]?デラックス/ius,\n,26,26×1-1/2,E.Xクリームアイボリー,124800,36.5,9.9,27.9,101,77,51,内装3段,140,\n,745,クラス27標準装備,低床,前輪駆動,20181216
ブリヂストン,フロンティア,フロンティア デラックス,,F6DB49,\n,2019,/フロンティア[\s・]?デラックス/ius,\n,26,26×1-1/2,E.Xグレイッシュミント,124800,36.5,9.9,27.9,101,77,51,内装3段,140,\n,745,クラス27標準装備,低床,前輪駆動,20181216
ブリヂストン,フロンティア,フロンティア デラックス,,F6DB49,\n,2019,/フロンティア[\s・]?デラックス/ius,\n,26,26×1-1/2,E.Xグレイッシュピンク,124800,36.5,9.9,27.9,101,77,51,内装3段,140,\n,745,クラス27標準装備,低床,前輪駆動,20181216
ブリヂストン,フロンティア,フロンティアラクット,,FK0B49,\n,2019,/フロンティア[\s・]?ラクット/ius,\n,20,20×1.75,T.Xルビーレッド,117800,36.5,9.9,23.3,77,\n,49,内装3段,128,\n,670,標準装備,低床,前輪駆動,20181216
ブリヂストン,フロンティア,フロンティアラクット,,FK0B49,\n,2019,/フロンティア[\s・]?ラクット/ius,\n,20,20×1.75,T.Xサファイヤブルー,117800,36.5,9.9,23.3,77,\n,49,内装3段,128,\n,670,標準装備,低床,前輪駆動,20181216
ブリヂストン,フロンティア,フロンティアラクット,,FK0B49,\n,2019,/フロンティア[\s・]?ラクット/ius,\n,20,20×1.75,P.Xミスティミント,117800,36.5,9.9,23.3,77,\n,49,内装3段,128,\n,670,標準装備,低床,前輪駆動,20181216
ブリヂストン,フロンティア,フロンティアラクット,,FK0B49,\n,2019,/フロンティア[\s・]?ラクット/ius,\n,20,20×1.75,P.Xミスティラベンダー,117800,36.5,9.9,23.3,77,\n,49,内装3段,128,\n,670,標準装備,低床,前輪駆動,20181216
ブリヂストン,フロンティア,フロンティアラクット,,FK4B49,\n,2019,/フロンティア[\s・]?ラクット/ius,\n,24,24×1.75,T.Xルビーレッド,118800,36.5,9.9,24.9,80,\n,52,内装3段,130,\n,680,標準装備,低床,前輪駆動,20181216
ブリヂストン,フロンティア,フロンティアラクット,,FK4B49,\n,2019,/フロンティア[\s・]?ラクット/ius,\n,24,24×1.75,T.Xサファイヤブルー,118800,36.5,9.9,24.9,80,\n,52,内装3段,130,\n,680,標準装備,低床,前輪駆動,20181216
ブリヂストン,フロンティア,フロンティアラクット,,FK4B49,\n,2019,/フロンティア[\s・]?ラクット/ius,\n,24,24×1.75,P.Xミスティミント,118800,36.5,9.9,24.9,80,\n,52,内装3段,130,\n,680,標準装備,低床,前輪駆動,20181216
ブリヂストン,フロンティア,フロンティアラクット,,FK4B49,\n,2019,/フロンティア[\s・]?ラクット/ius,\n,24,24×1.75,P.Xミスティラベンダー,118800,36.5,9.9,24.9,80,\n,52,内装3段,130,\n,680,標準装備,低床,前輪駆動,20181216
ブリヂストン,フロンティア,フロンティアリラクシー,,FR6B49,\n,2019,/フロンティア[\s・]?リラクシー/ius,\n,26,26×1.95(黒),E.XBKブルーグレー,129800,36.5,9.9,28,98,71,48,内装3段,141,\n,750,クラス27標準装備,低床,前輪駆動,20181216
ブリヂストン,フロンティア,フロンティアリラクシー,,FR6B49,\n,2019,/フロンティア[\s・]?リラクシー/ius,\n,26,26×1.95(黒),T.XHアイボリー,129800,36.5,9.9,28,98,71,48,内装3段,141,\n,750,クラス27標準装備,低床,前輪駆動,20181216
ブリヂストン,フロンティア,フロンティアリラクシー,,FC6B49,\n,2019,/フロンティア[\s・]?リラクシー/ius,\n,26,26×2.0(カラー),T.Xダークアッシュ,132800,36.5,9.9,28.5,98,71,48,内装3段,141,\n,750,クラス27標準装備,低床,前輪駆動,20181216
ブリヂストン,フロンティア,フロンティアリラクシー,,FC6B49,\n,2019,/フロンティア[\s・]?リラクシー/ius,\n,26,26×2.0(カラー),M.Xソフトカーキ,132800,36.5,9.9,28.5,98,71,48,内装3段,141,\n,750,クラス27標準装備,低床,前輪駆動,20181216
ブリヂストン,,ステップクルーズ e,,ST6B49,\n,2019,/ステップクルーズ[\s・]?e/ius,\n,26,26×1.75,T.Xクロツヤケシ,129800,36.5,9.9,27.4,99,73,48,内装3段,144,\n,765,クラス27標準装備,,前輪駆動,20181216
ブリヂストン,,ステップクルーズ e,,ST6B49,\n,2019,/ステップクルーズ[\s・]?e/ius,\n,26,26×1.75,T.Xマットカーキ,129800,36.5,9.9,27.4,99,73,48,内装3段,144,\n,765,クラス27標準装備,,前輪駆動,20181216
ブリヂストン,,ステップクルーズ e,,ST6B49,\n,2019,/ステップクルーズ[\s・]?e/ius,\n,26,26×1.75,F.Xアクティブレット,129800,36.5,9.9,27.4,99,73,48,内装3段,144,\n,765,クラス27標準装備,,前輪駆動,20181216
ブリヂストン,,ステップクルーズ e,,ST6B49,\n,2019,/ステップクルーズ[\s・]?e/ius,\n,26,26×1.75,E.Xバイオレットブルー,129800,36.5,9.9,27.4,99,73,48,内装3段,144,\n,765,クラス27標準装備,,前輪駆動,20181216
ブリヂストン,,ステップクルーズ e,,ST6B49,\n,2019,/ステップクルーズ[\s・]?e/ius,\n,26,26×1.75,E.Xサニーピンク,129800,36.5,9.9,27.4,99,73,48,内装3段,144,\n,765,クラス27標準装備,,前輪駆動,20181216
ブリヂストン,,ハイディ ツー,,HY6B49,\n,2019,/ハイディ[\s・]?ツー/ius,\n,26,26×1.95,T.Xクロツヤケシ,154800,36.5,9.9,30.9,88,62,41,内装3段,145,157,745,クラス27標準装備,,前輪駆動,20181216
ブリヂストン,,ハイディ ツー,,HY6B49,\n,2019,/ハイディ[\s・]?ツー/ius,\n,26,26×1.95,E.Xホワイト,154800,36.5,9.9,30.9,88,62,41,内装3段,145,157,745,クラス27標準装備,,前輪駆動,20181216
ブリヂストン,,ハイディ ツー,,HY6B49,\n,2019,/ハイディ[\s・]?ツー/ius,\n,26,26×1.95,F.Xアクティブレッド,154800,36.5,9.9,30.9,88,62,41,内装3段,145,157,745,クラス27標準装備,,前輪駆動,20181216
ブリヂストン,,ハイディ ツー,,HY6B49,\n,2019,/ハイディ[\s・]?ツー/ius,\n,26,26×1.95,T.XHネイビー,154800,36.5,9.9,30.9,88,62,41,内装3段,145,157,745,クラス27標準装備,,前輪駆動,20181216
ブリヂストン,,ハイディ ツー,,HY6B49,\n,2019,/ハイディ[\s・]?ツー/ius,\n,26,26×1.95,XHカーキ,154800,36.5,9.9,30.9,88,62,41,内装3段,145,157,745,クラス27標準装備,,前輪駆動,20181216
ブリヂストン,,ハイディ ツー2019年限定モデル,,HC6B49,\n,2019,/ハイディ[\s・]?ツー[\s・]?2019年限定/ius,\n,26,26×2.0,T.Xクロツヤケシ,157800,36.5,9.9,31.6,88,62,41,内装3段,148,160,760,クラス27標準装備,,前輪駆動,20181216
ブリヂストン,,リアルストリーム,,RS6C48,\n,2019,/リアルストリーム/ius,\n,26,26×1.5,T.クロツヤケシ,155800,25.5,15.4,22.5,90,71,60,内装8段,148,\n,795,取付可,,,20181216
ブリヂストン,,リアルストリーム,,RS6C48,\n,2019,/リアルストリーム/ius,\n,26,26×1.5,T.スノーシルバー,155800,25.5,15.4,22.5,90,71,60,内装8段,148,\n,795,取付可,,,20181216
ブリヂストン,,リアルストリーム,,RS6C48,\n,2019,/リアルストリーム/ius,\n,26,26×1.5,E.ソリッドオレンジ,155800,25.5,15.4,22.5,90,71,60,内装8段,148,\n,795,取付可,,,20181216
